regime_id,world_id,true_margin,proposal_noise,proposal_margin_estimate,adoption_threshold,research_cost,gross_descendant_gain,project_success,oracle_adopt,learned_adopt,realized_project_value,oracle_value,learned_value,frontier_value,safe_retention_burden,frontier_retention_burden,safe_operating_frontier,frontier_operating_frontier,safe_bridge_capability,frontier_bridge_capability,cash_feasible,structural_valid,record_hash
low_dose_positive,1382,0.0025000000000000001,-0.0095202759485574478,-0.0070202759485574473,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,78617d748e5d20ae14047ab151413553a0bebe3e976cf96064e4fe61b2bd4851
low_dose_positive,1383,0.0025000000000000001,-0.0037831182205828881,-0.0012831182205828881,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,47c97ec6467ad89215a8a2e7b10f0caca8e399d5127b13bf6d46c4f15704687d
low_dose_positive,1384,0.0025000000000000001,0.039209893484083942,0.041709893484083944,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,true,0.010061128973143992,0.010061128973143992,0.010061128973143992,0,3,3,1,1,true,false,true,true,a88e49ddeba8dc6ec69094362a1dfc4871aff29d7f0e2343bf9016398c033f9d
low_dose_positive,1385,0.0025000000000000001,-0.031586701548845776,-0.029086701548845777,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,087fb852263d4ef45b9ed10fca835368ca98985ce6abac6409b1bcdf28d052fc
low_dose_positive,1386,0.0025000000000000001,0.012825233548047672,0.015325233548047672,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,62449bab34142f45b6d30d270fcc27ec403ce54fb5ec7ebb398cb31ea0f03fdf
low_dose_positive,1387,0.0025000000000000001,0.019496089423552528,0.021996089423552526,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,94332a0352ac958ba736131e887d8f5634a1641bdaf46cff49a1bba05c69f8e9
low_dose_positive,1388,0.0025000000000000001,0.013443023092369987,0.015943023092369987,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,352f3cc6256d375414375af17c58d4198a869714d6b68e6026c2c7e516177810
low_dose_positive,1389,0.0025000000000000001,0.023658956039949997,0.026158956039949995,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,a97657919ef375a7d76c97f944b2faf6faac34fb75f1ada7d6cc0c0599b7ab15
low_dose_positive,1390,0.0025000000000000001,0.0072413576292330167,0.0097413576292330172,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,61172ff9ec4957519370b7cca0b7b4a55c864a1f02f4efb4f82901491a9238fe
low_dose_positive,1391,0.0025000000000000001,-0.036015332575546267,-0.033515332575546265,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3110bb9354430b422c17a68fcb9a2eae8b245f064959cca7d8b8a18f26585692
low_dose_positive,1392,0.0025000000000000001,0.0019430476710223506,0.0044430476710223508,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,6181b44073deae010bbe7156dd4d6ed6a12ddabd5fb05ba4805ec3719c0bfe81
low_dose_positive,1393,0.0025000000000000001,-0.021703366967371612,-0.019203366967371613,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,5509e5c581d9964e165e0d5e5ef034cb6c7f9a6d7cdafe378b7737ea4ecfa256
low_dose_positive,1394,0.0025000000000000001,-0.0047604353073302701,-0.00226043530733027,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,5ed96f5c73afbd82e4c9b867b1638a2b614ff9d2c8cd8df91505482b3833fb74
low_dose_positive,1395,0.0025000000000000001,0.024973076756855304,0.027473076756855303,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,true,0.010061128973143992,0.010061128973143992,0.010061128973143992,0,3,3,1,1,true,false,true,true,3f8724ac8b3c5d867b65b6ebf32d5e5e73602c9263cbc6b49b3244dc4a16fbea
low_dose_positive,1396,0.0025000000000000001,-0.018541918736677352,-0.016041918736677353,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,87e31f77a0dc6e22d143e0bed14f8239874058ae65b1bb16c57641175ee21f22
low_dose_positive,1397,0.0025000000000000001,0.00035894757189513962,0.0028589475718951395,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,970532442feec6c75910643a32d9ab9f410fd610fb178bb72a798adfaa03615f
low_dose_positive,1398,0.0025000000000000001,-0.0096884658247544334,-0.0071884658247544329,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,49e2f9568c61c4a59cc5e1a85d5850277c3125848679ba6e2f2b5cafb1f39a7a
low_dose_positive,1399,0.0025000000000000001,-0.0081782194582810802,-0.0056782194582810797,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,16ef69245a1d49db86d0cb7bc5bf3e035563262ce11ec466ae54dc066eff4f42
low_dose_positive,1400,0.0025000000000000001,-0.0018218290357432108,0.00067817096425678929,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,f601b380ef58a99f22993e7ed0e066166a42584e475f3e378acfd10da93298a9
low_dose_positive,1401,0.0025000000000000001,0.010121618287863742,0.012621618287863743,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,bd27d1cafa3c90df8daa70559c944e31ca5389d99f83140f7c25c61bc26d9762
low_dose_positive,1402,0.0025000000000000001,0.0091287897074155896,0.01162878970741559,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,65762fd7653e724324e375149224ddb54e382360565ac955893a02b72b728b62
low_dose_positive,1403,0.0025000000000000001,0.010018806652021161,0.012518806652021161,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,534b332b40fa437484fb86ffee51e0ce91fdd2871fc0be52cdcf304a12cc174b
low_dose_positive,1404,0.0025000000000000001,-0.015946679858192925,-0.013446679858192924,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,61b520aa789ca0711abc72838de0d65db44be5a2919f2408842979fa457bdf25
low_dose_positive,1405,0.0025000000000000001,0.022202309240738228,0.024702309240738227,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,c5aa2544a4cc752079dbad7ce8844a3f7692de9e050de2efce0b7d8e5778d379
low_dose_positive,1406,0.0025000000000000001,0.0091377019657338764,0.011637701965733877,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,2b4007a0fdc9ffbce9ad5e9a6cee147a0877318d863a1b28c01f97baf8329df1
low_dose_positive,1407,0.0025000000000000001,-0.012339306888930101,-0.0098393068889301005,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,f7fba988615d907227756ae080a95189d4fcbc716442ec6c942c57467ba79a36
low_dose_positive,1408,0.0025000000000000001,-0.0027575479475001287,-0.0002575479475001286,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,eb0133c0dba00f88fc1bdb73783634bb97b3777afaf3b0e17147c59672bd3b83
low_dose_positive,1409,0.0025000000000000001,-0.0030111457233976745,-0.0005111457233976744,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3ec71742604d92fe13361167a92ca43cd521579b9cb2f23fcb7afec05ceecae5
low_dose_positive,1410,0.0025000000000000001,-0.0047652487285579411,-0.0022652487285579411,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,56a1c5c2dbe5f1ef461631854e9d7f73a1fc56dd759b1b473c2ee684d55032fb
low_dose_positive,1411,0.0025000000000000001,0.0035825941427427813,0.0060825941427427813,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,097fb9fce5d53b95dba65075f3008bdd15967e49a9533652153aef8b85faa6f1
low_dose_positive,1412,0.0025000000000000001,-0.028877483793003849,-0.02637748379300385,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,6dad585453857b7bc9195b6edc2dd256824c7edf34df1fcead461c9706657b45
low_dose_positive,1413,0.0025000000000000001,0.0086750148623891254,0.011175014862389126,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,d21309a89a22e0f55e39b6fa5238e72722974fffa1627df7e29c816dd2a9529b
low_dose_positive,1414,0.0025000000000000001,0.011593618784720674,0.014093618784720674,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,321941838318acea2e16bb6feb8d8f7315a8d4d6778ccb71bbcf84d1565f7a10
low_dose_positive,1415,0.0025000000000000001,-0.024252089231740482,-0.021752089231740483,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,e1a6254cb8a2b67f7c5aee65d176558a8fda722065958520df8fcf8a1c386186
low_dose_positive,1416,0.0025000000000000001,-0.012937072685057175,-0.010437072685057175,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,69ed9b663300d327674047b4bfe7a4d2afd06ffedfd1b708f260297a0cdb203e
low_dose_positive,1417,0.0025000000000000001,0.007750897448398528,0.010250897448398529,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3c7def0134fe76a5d396eabd38a90bef02094e3fb995ce64b2865da1f46828fa
low_dose_positive,1418,0.0025000000000000001,-0.00027282554925696129,0.0022271744507430385,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3d6bb0db4d755484775618fb0eaceb901ef1c353703204d679293261217d5e00
low_dose_positive,1419,0.0025000000000000001,-0.0092898818426349773,-0.0067898818426349768,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,33512efa808d614822af982edd7202c04cac9b299ad7ef4c8be74f0533b182ea
low_dose_positive,1420,0.0025000000000000001,-0.0025568134228651281,-5.6813422865128072e-05,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,89cb229781634eb504f931eac7aa3f5264db9ccbb5c89432b6c679c319644c92
low_dose_positive,1421,0.0025000000000000001,0.0045041363457927362,0.0070041363457927358,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,9831c29a90b5b1bb8fb7c3f20e08705254736357f10b9d6adaf327baa26dd342
low_dose_positive,1422,0.0025000000000000001,-0.019993167259490203,-0.017493167259490204,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,fa83a970e997dfa338068274e3a6b19fba5d71a1c52f2b79fa9d5afc6e74beeb
low_dose_positive,1423,0.0025000000000000001,-0.014587589159113431,-0.01208758915911343,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,d0e291e86341a61867b28030d7f97875e6d206dba45aa9298693131d5362fd20
low_dose_positive,1424,0.0025000000000000001,0.013505478248755559,0.016005478248755558,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,0640a20125f5ccea910e25680fb006843df05bd39bab328e2c89908ed96e36bc
low_dose_positive,1425,0.0025000000000000001,0.009612038729277135,0.012112038729277136,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,8433ff8ea0927e666aec4b97b47b5b4c877f894fc9c0e71a34cad68d5e763523
low_dose_positive,1426,0.0025000000000000001,0.0084694262266168611,0.010969426226616862,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,8ef416a0fd06b9b7d80ea69724175dd62b82fdd4775e25a57bad6d6fbba76f19
low_dose_positive,1427,0.0025000000000000001,0.0026491531674797441,0.0051491531674797437,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,1553bb879da00dd203f8a0a3691f85b955dca8cce6642a00a18fae10f1ace685
low_dose_positive,1428,0.0025000000000000001,0.011456269775773215,0.013956269775773215,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,fd4fe133edc72fad15e55fa08a42e79b28119e306d3ec8f9caf9a71b7efe69e9
low_dose_positive,1429,0.0025000000000000001,0.0078812756320911018,0.010381275632091102,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,2f07976db9e5db88fe61ed1cc772c99dab79a5f912d1c5c0d9c1cbe24faf93fb
low_dose_positive,1430,0.0025000000000000001,0.0067494000877834472,0.0092494000877834468,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,0d8b2a2384b57084637e39f46e9e5b8377ab28d120e50e81cc0878cb634302e3
low_dose_positive,1431,0.0025000000000000001,0.034028896698684863,0.036528896698684865,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,true,0.010061128973143992,0.010061128973143992,0.010061128973143992,0,3,3,1,1,true,false,true,true,65639f773357bc4a6fc3ea6bc3384758c590b2e4a93143d33fe019b1f2d7cb41
low_dose_positive,1432,0.0025000000000000001,-0.010039714504620345,-0.007539714504620345,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,313cc34af3908261d0e3872f131c339e7f2fa84c8d890c989d414f668a428862
low_dose_positive,1433,0.0025000000000000001,0.017087816136551508,0.019587816136551507,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,4452943a4cca9ef23c4c78233021b02632d5b939629ecfa78291e3daa7b465c1
low_dose_positive,1434,0.0025000000000000001,0.012929930576104158,0.015429930576104159,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,fc61ec2816f1f24aeba5f5c38a8f5d36d98b73d85ab468ede539417882bcca67
low_dose_positive,1435,0.0025000000000000001,0.030815382144645641,0.03331538214464564,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,true,0.010061128973143992,0.010061128973143992,0.010061128973143992,0,3,3,1,1,true,false,true,true,2c2c8c3d852ab3955bd7b5ebdc0b140b35fb47bf05461e3a79243240a6785915
low_dose_positive,1436,0.0025000000000000001,0.012290363604035957,0.014790363604035957,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,0518217dd35ef4bb59fd7e42a7107f99dffc6b4d71c54917b3044bf0c616cd75
low_dose_positive,1437,0.0025000000000000001,0.015972587091295402,0.0184725870912954,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,b75429a6aedc837396bc893f70e3497fc42193175c14b895f4c3fc3fe05e81f0
low_dose_positive,1438,0.0025000000000000001,-0.008440823992621381,-0.0059408239926213805,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,21af23b8130285e3eddcf7943a834f17b052b64c7be73a40c0afd86fb00ff285
low_dose_positive,1439,0.0025000000000000001,0.0014676500046875108,0.0039676500046875104,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,fdb2ac487b621f5b2765271b51e8b73cb7c5d660718c2fe0e3f29fa413433a41
low_dose_positive,1440,0.0025000000000000001,-0.0092631113280625971,-0.0067631113280625967,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,1dc793f411521d1013d3949d600b95376dceed52cd040215889a067fcfc00ad2
low_dose_positive,1441,0.0025000000000000001,-0.00076602923341816879,0.0017339707665818313,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,5e18ad9dfd7bec09871671606911cf3d9027a87b6142eac919b0d856aafce97f
low_dose_positive,1442,0.0025000000000000001,-0.017382822103907739,-0.014882822103907739,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,42d47e12e35327c4c82cc90d12897c682968b337d5c53d51a097db4a514f034f
low_dose_positive,1443,0.0025000000000000001,-0.00016801704982516988,0.0023319829501748301,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,d035729a29540d675719092aa59bf8ed92d870cbfc28b2d5d3744e561c3bcde0
low_dose_positive,1444,0.0025000000000000001,-0.0091190283492798667,-0.0066190283492798662,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,9a3270697a0c688d415d77fa531fd0ed61f25f07618bb74ef6aa3ab9f3002a27
low_dose_positive,1445,0.0025000000000000001,0.011934810482791578,0.014434810482791579,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,7a1a327ee279daa552227eca2fc8d44c056f35f1f02c34c75e78f3358273c13c
low_dose_positive,1446,0.0025000000000000001,-0.011182797053858709,-0.0086827970538587082,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,4780a09051ded22dadc139796e04f6704b4206995fe8046e94041a4fee4ad92f
low_dose_positive,1447,0.0025000000000000001,-0.029366400737265284,-0.026866400737265286,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,5840515402f90ac0f678dfaae82a6f7a4399808eddbb6f68e707af07ab6cc056
low_dose_positive,1448,0.0025000000000000001,0.032943777116832371,0.035443777116832373,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,true,0.010061128973143992,0.010061128973143992,0.010061128973143992,0,3,3,1,1,true,false,true,true,ddd560b7f6b763e395476404ce3fe57ea1371ec94566ea5dd7f47a9c11a33647
low_dose_positive,1449,0.0025000000000000001,-0.0077327628065645866,-0.0052327628065645861,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,7f0573290d0c0bb4a119efece15f15375882ab1e491f87139cb7001f8514447d
low_dose_positive,1450,0.0025000000000000001,-0.010344138921477869,-0.0078441389214778685,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3859e357b5a5b6e71941ccc0b4d73ec08e3094e6925c2394fd5a272e3f7cb865
low_dose_positive,1451,0.0025000000000000001,-0.00039214473311794361,0.0021078552668820564,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,f5eebf45c8f1e9f294ffd6a4835504127435004dd60ebb8dc69b372e0deb88e4
low_dose_positive,1452,0.0025000000000000001,0.011449609797038952,0.013949609797038952,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,6fe5d572580f75bcfb674b66eaa9804bfc9205670ddd50a790bd88f9f5f3aa39
low_dose_positive,1453,0.0025000000000000001,0.009968844871624161,0.012468844871624161,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,b5ed8a05e49c3fa225aa7125b5546eb4c78d1490f25b2947264aadd4e9e2909e
low_dose_positive,1454,0.0025000000000000001,-0.014441084325846237,-0.011941084325846237,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,f3392948cdfb542ca8f1b754b3c6ee214d10be316108bd5b09a9dc2447f9f02e
low_dose_positive,1455,0.0025000000000000001,0.004587597821922404,0.0070875978219224044,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,163c2b3f015077a458854ddd47d30f53c959a48feca8e29f029b897c820a9507
low_dose_positive,1456,0.0025000000000000001,-0.018192341619277907,-0.015692341619277909,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,02bba13196d1e4ee6200a1584720e7bfbd86b45871b3629a0893992578331256
low_dose_positive,1457,0.0025000000000000001,0.015690237961150419,0.018190237961150418,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,0d3e1e0e4aec9630dfc33928136d02846532df2b52c6e906176f7b14b49625af
low_dose_positive,1458,0.0025000000000000001,-0.012959097861827851,-0.010459097861827851,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,0b8ef906e360b356a07b01da7561aaecef3c08ec9b184bbf0edf4883c8752107
low_dose_positive,1459,0.0025000000000000001,0.0045234412537552985,0.0070234412537552981,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,94e6e5b63e8b57f26a8e77f4d1d20dc101391a9fcbb098528361d4636f769872
low_dose_positive,1460,0.0025000000000000001,0.0014413137484648676,0.0039413137484648674,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,273ae82a479131400bfb0a02e1a13765ea8015cb9fa380dbd3377a22807df36f
low_dose_positive,1461,0.0025000000000000001,0.00021348646486524714,0.0027134864648652472,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,bdd1c4efba8658c2c5846695a5fc15b1edfd1680b122c54f03923881741b8638
low_dose_positive,1462,0.0025000000000000001,0.0098951233196098321,0.012395123319609833,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,1d3671ac3634e5fed6dceae33d7e7dac88b7b4999d62165602d8be4496ae1b09
low_dose_positive,1463,0.0025000000000000001,-0.014661319254787973,-0.012161319254787972,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,359712ace6491ae69e3ab28a233344cc5dc3eeb3de6fa9d2239a928833fdd22b
low_dose_positive,1464,0.0025000000000000001,-0.0049311197893008576,-0.0024311197893008576,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,f644769b80be14a8b9e368e35961b3667ebccd5d920e4720457db5e475d5d6f4
low_dose_positive,1465,0.0025000000000000001,-0.032987593196964669,-0.030487593196964671,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,1b30f8edcf01aa6ae2033c59c60cf6895533404d7bd93821aaaa0bf8e823f108
low_dose_positive,1466,0.0025000000000000001,0.011501320682547717,0.014001320682547717,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,eccb9f652430e632d349ac69845244d2e971ad9f91d35fa5bbfcb769a28aabf4
low_dose_positive,1467,0.0025000000000000001,-0.012308840639010306,-0.0098088406390103057,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,5156d1ef74bbd5f29696dcc10efcd06e4fa693f2e27c1413e434c9213a5d943e
low_dose_positive,1468,0.0025000000000000001,-0.0082896313801332066,-0.0057896313801332061,0.027008117603021155,0.054016235206042311,0.064724610282006365,false,true,false,-0.054016235206042311,-0.054016235206042311,0,0,3,3,1,1,true,false,true,true,42d095c1d682b11943b678581725ca7fc9642a5a8b2a5065c48b9d461c17f0ca
low_dose_positive,1469,0.0025000000000000001,0.018263727122029193,0.020763727122029191,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,aa0672d38fcdbe25ab581d83b6d557253a168765f45d8b60c00e7e7f2557724d
low_dose_positive,1470,0.0025000000000000001,-0.024148626844860362,-0.021648626844860363,0.027008117603021155,0.054016235206042311,0.064724610282006365,true,true,false,0.010061128973143992,0.010061128973143992,0,0,3,3,1,1,true,false,true,true,3dd59c72aed86f36acb73ec6e8406997c4887ccd9d5baa2c45bf0b073bca6e0c
