trial_id,strategy_id,module_id,supplied,in_source,is_candidate
609,base_3,trigger_a,false,true,false
609,base_3,trigger_b,false,true,false
609,base_3,bridge,false,true,false
609,frontier_addition,core_a,false,true,false
609,frontier_addition,core_b,false,true,false
609,frontier_addition,core_c,false,true,false
609,frontier_addition,expansion,false,true,false
609,frontier_addition,trigger_a,false,true,false
609,frontier_addition,trigger_b,false,true,false
609,frontier_addition,bridge,false,true,false
609,closure_carrier,core_a,false,true,false
609,closure_carrier,core_b,false,true,false
609,closure_carrier,core_c,false,true,false
609,closure_carrier,expansion,false,true,false
609,closure_carrier,trigger_a,true,true,false
609,closure_carrier,trigger_b,true,true,false
609,closure_carrier,bridge,false,true,false
609,descendant_1,core_a,false,false,true
609,descendant_1,core_b,false,false,true
609,descendant_1,core_c,false,false,true
609,descendant_1,expansion,false,false,true
609,descendant_1,trigger_a,false,false,true
609,descendant_1,trigger_b,false,false,true
609,descendant_1,bridge,false,false,true
609,descendant_2,core_a,false,false,true
609,descendant_2,core_b,false,false,true
609,descendant_2,core_c,false,false,true
609,descendant_2,expansion,false,false,true
609,descendant_2,trigger_a,false,false,true
609,descendant_2,trigger_b,false,false,true
609,descendant_2,bridge,false,false,true
610,inactive,core_a,false,true,false
610,inactive,core_b,false,true,false
610,inactive,core_c,false,true,false
610,inactive,expansion,false,true,false
610,inactive,trigger_a,false,true,false
610,inactive,trigger_b,false,true,false
610,inactive,bridge,false,true,false
610,base_1,core_a,true,true,false
610,base_1,core_b,true,true,false
610,base_1,core_c,true,true,false
610,base_1,expansion,false,true,false
610,base_1,trigger_a,false,true,false
610,base_1,trigger_b,false,true,false
610,base_1,bridge,false,true,false
610,base_2,core_a,true,true,false
610,base_2,core_b,true,true,false
610,base_2,core_c,true,true,false
610,base_2,expansion,false,true,false
610,base_2,trigger_a,false,true,false
610,base_2,trigger_b,false,true,false
610,base_2,bridge,false,true,false
610,base_3,core_a,true,true,false
610,base_3,core_b,true,true,false
610,base_3,core_c,true,true,false
610,base_3,expansion,false,true,false
610,base_3,trigger_a,false,true,false
610,base_3,trigger_b,false,true,false
610,base_3,bridge,false,true,false
610,frontier_addition,core_a,false,true,false
610,frontier_addition,core_b,false,true,false
610,frontier_addition,core_c,false,true,false
610,frontier_addition,expansion,false,true,false
610,frontier_addition,trigger_a,false,true,false
610,frontier_addition,trigger_b,false,true,false
610,frontier_addition,bridge,false,true,false
610,closure_carrier,core_a,false,true,false
610,closure_carrier,core_b,false,true,false
610,closure_carrier,core_c,false,true,false
610,closure_carrier,expansion,true,true,false
610,closure_carrier,trigger_a,false,true,false
610,closure_carrier,trigger_b,false,true,false
610,closure_carrier,bridge,false,true,false
610,descendant_1,core_a,false,false,true
610,descendant_1,core_b,false,false,true
610,descendant_1,core_c,false,false,true
610,descendant_1,expansion,false,false,true
610,descendant_1,trigger_a,false,false,true
610,descendant_1,trigger_b,false,false,true
610,descendant_1,bridge,false,false,true
610,descendant_2,core_a,false,false,true
610,descendant_2,core_b,false,false,true
610,descendant_2,core_c,false,false,true
610,descendant_2,expansion,false,false,true
610,descendant_2,trigger_a,false,false,true
610,descendant_2,trigger_b,false,false,true
610,descendant_2,bridge,false,false,true
611,inactive,core_a,false,true,false
611,inactive,core_b,false,true,false
611,inactive,core_c,false,true,false
611,inactive,expansion,false,true,false
611,inactive,trigger_a,false,true,false
611,inactive,trigger_b,false,true,false
611,inactive,bridge,false,true,false
611,base_1,core_a,false,true,false
611,base_1,core_b,true,true,false
611,base_1,core_c,false,true,false
611,base_1,expansion,false,true,false
611,base_1,trigger_a,false,true,false
611,base_1,trigger_b,false,true,false
611,base_1,bridge,false,true,false
611,base_2,core_a,true,true,false
611,base_2,core_b,false,true,false
611,base_2,core_c,false,true,false
611,base_2,expansion,false,true,false
611,base_2,trigger_a,false,true,false
611,base_2,trigger_b,false,true,false
611,base_2,bridge,false,true,false
611,base_3,core_a,false,true,false
611,base_3,core_b,false,true,false
611,base_3,core_c,true,true,false
611,base_3,expansion,false,true,false
611,base_3,trigger_a,false,true,false
611,base_3,trigger_b,false,true,false
611,base_3,bridge,false,true,false
611,frontier_addition,core_a,false,true,false
611,frontier_addition,core_b,false,true,false
611,frontier_addition,core_c,false,true,false
611,frontier_addition,expansion,false,true,false
611,frontier_addition,trigger_a,false,true,false
611,frontier_addition,trigger_b,false,true,false
611,frontier_addition,bridge,false,true,false
611,closure_carrier,core_a,false,true,false
611,closure_carrier,core_b,false,true,false
611,closure_carrier,core_c,false,true,false
611,closure_carrier,expansion,false,true,false
611,closure_carrier,trigger_a,true,true,false
611,closure_carrier,trigger_b,true,true,false
611,closure_carrier,bridge,false,true,false
611,descendant_1,core_a,false,false,true
611,descendant_1,core_b,false,false,true
611,descendant_1,core_c,false,false,true
611,descendant_1,expansion,false,false,true
611,descendant_1,trigger_a,false,false,true
611,descendant_1,trigger_b,false,false,true
611,descendant_1,bridge,false,false,true
611,descendant_2,core_a,false,false,true
611,descendant_2,core_b,false,false,true
611,descendant_2,core_c,false,false,true
611,descendant_2,expansion,false,false,true
611,descendant_2,trigger_a,false,false,true
611,descendant_2,trigger_b,false,false,true
611,descendant_2,bridge,false,false,true
612,inactive,core_a,false,true,false
612,inactive,core_b,false,true,false
612,inactive,core_c,false,true,false
612,inactive,expansion,false,true,false
612,inactive,trigger_a,false,true,false
612,inactive,trigger_b,false,true,false
612,inactive,bridge,false,true,false
612,base_1,core_a,false,true,false
612,base_1,core_b,true,true,false
612,base_1,core_c,false,true,false
612,base_1,expansion,false,true,false
612,base_1,trigger_a,false,true,false
612,base_1,trigger_b,false,true,false
612,base_1,bridge,false,true,false
612,base_2,core_a,true,true,false
612,base_2,core_b,false,true,false
612,base_2,core_c,false,true,false
612,base_2,expansion,false,true,false
612,base_2,trigger_a,false,true,false
612,base_2,trigger_b,false,true,false
612,base_2,bridge,false,true,false
612,base_3,core_a,false,true,false
612,base_3,core_b,false,true,false
612,base_3,core_c,true,true,false
612,base_3,expansion,false,true,false
612,base_3,trigger_a,false,true,false
612,base_3,trigger_b,false,true,false
612,base_3,bridge,false,true,false
612,frontier_addition,core_a,false,true,false
612,frontier_addition,core_b,false,true,false
612,frontier_addition,core_c,false,true,false
612,frontier_addition,expansion,false,true,false
612,frontier_addition,trigger_a,false,true,false
612,frontier_addition,trigger_b,false,true,false
612,frontier_addition,bridge,false,true,false
612,closure_carrier,core_a,false,true,false
612,closure_carrier,core_b,false,true,false
612,closure_carrier,core_c,false,true,false
612,closure_carrier,expansion,true,true,false
612,closure_carrier,trigger_a,false,true,false
612,closure_carrier,trigger_b,false,true,false
612,closure_carrier,bridge,false,true,false
612,descendant_1,core_a,false,false,true
612,descendant_1,core_b,false,false,true
612,descendant_1,core_c,false,false,true
612,descendant_1,expansion,false,false,true
612,descendant_1,trigger_a,false,false,true
612,descendant_1,trigger_b,false,false,true
612,descendant_1,bridge,false,false,true
612,descendant_2,core_a,false,false,true
612,descendant_2,core_b,false,false,true
612,descendant_2,core_c,false,false,true
612,descendant_2,expansion,false,false,true
612,descendant_2,trigger_a,false,false,true
612,descendant_2,trigger_b,false,false,true
612,descendant_2,bridge,false,false,true
613,inactive,core_a,false,true,false
613,inactive,core_b,false,true,false
613,inactive,core_c,false,true,false
613,inactive,expansion,false,true,false
613,inactive,trigger_a,false,true,false
613,inactive,trigger_b,false,true,false
613,inactive,bridge,false,true,false
613,base_1,core_a,true,true,false
613,base_1,core_b,true,true,false
613,base_1,core_c,true,true,false
613,base_1,expansion,false,true,false
613,base_1,trigger_a,false,true,false
613,base_1,trigger_b,false,true,false
613,base_1,bridge,false,true,false
613,base_2,core_a,true,true,false
613,base_2,core_b,true,true,false
613,base_2,core_c,true,true,false
613,base_2,expansion,false,true,false
613,base_2,trigger_a,false,true,false
613,base_2,trigger_b,false,true,false
613,base_2,bridge,false,true,false
613,base_3,core_a,true,true,false
613,base_3,core_b,true,true,false
613,base_3,core_c,true,true,false
613,base_3,expansion,false,true,false
613,base_3,trigger_a,false,true,false
613,base_3,trigger_b,false,true,false
613,base_3,bridge,false,true,false
613,frontier_addition,core_a,false,true,false
613,frontier_addition,core_b,false,true,false
613,frontier_addition,core_c,false,true,false
613,frontier_addition,expansion,false,true,false
613,frontier_addition,trigger_a,false,true,false
613,frontier_addition,trigger_b,false,true,false
613,frontier_addition,bridge,false,true,false
613,closure_carrier,core_a,false,true,false
613,closure_carrier,core_b,false,true,false
613,closure_carrier,core_c,false,true,false
613,closure_carrier,expansion,true,true,false
613,closure_carrier,trigger_a,false,true,false
613,closure_carrier,trigger_b,false,true,false
613,closure_carrier,bridge,false,true,false
613,descendant_1,core_a,false,false,true
613,descendant_1,core_b,false,false,true
613,descendant_1,core_c,false,false,true
613,descendant_1,expansion,false,false,true
613,descendant_1,trigger_a,false,false,true
613,descendant_1,trigger_b,false,false,true
613,descendant_1,bridge,false,false,true
613,descendant_2,core_a,false,false,true
613,descendant_2,core_b,false,false,true
613,descendant_2,core_c,false,false,true
613,descendant_2,expansion,false,false,true
613,descendant_2,trigger_a,false,false,true
613,descendant_2,trigger_b,false,false,true
613,descendant_2,bridge,false,false,true
614,inactive,core_a,false,true,false
614,inactive,core_b,false,true,false
614,inactive,core_c,false,true,false
614,inactive,expansion,false,true,false
614,inactive,trigger_a,false,true,false
614,inactive,trigger_b,false,true,false
614,inactive,bridge,false,true,false
614,base_1,core_a,true,true,false
614,base_1,core_b,true,true,false
614,base_1,core_c,true,true,false
614,base_1,expansion,false,true,false
614,base_1,trigger_a,false,true,false
614,base_1,trigger_b,false,true,false
614,base_1,bridge,false,true,false
614,base_2,core_a,true,true,false
614,base_2,core_b,true,true,false
614,base_2,core_c,true,true,false
614,base_2,expansion,false,true,false
614,base_2,trigger_a,false,true,false
614,base_2,trigger_b,false,true,false
614,base_2,bridge,false,true,false
614,base_3,core_a,true,true,false
614,base_3,core_b,true,true,false
614,base_3,core_c,true,true,false
614,base_3,expansion,false,true,false
614,base_3,trigger_a,false,true,false
614,base_3,trigger_b,false,true,false
614,base_3,bridge,false,true,false
614,frontier_addition,core_a,false,true,false
614,frontier_addition,core_b,false,true,false
614,frontier_addition,core_c,false,true,false
614,frontier_addition,expansion,false,true,false
614,frontier_addition,trigger_a,false,true,false
614,frontier_addition,trigger_b,false,true,false
614,frontier_addition,bridge,false,true,false
614,closure_carrier,core_a,false,true,false
614,closure_carrier,core_b,false,true,false
614,closure_carrier,core_c,false,true,false
614,closure_carrier,expansion,false,true,false
614,closure_carrier,trigger_a,true,true,false
614,closure_carrier,trigger_b,true,true,false
614,closure_carrier,bridge,false,true,false
614,descendant_1,core_a,false,false,true
614,descendant_1,core_b,false,false,true
614,descendant_1,core_c,false,false,true
614,descendant_1,expansion,false,false,true
614,descendant_1,trigger_a,false,false,true
614,descendant_1,trigger_b,false,false,true
614,descendant_1,bridge,false,false,true
614,descendant_2,core_a,false,false,true
614,descendant_2,core_b,false,false,true
614,descendant_2,core_c,false,false,true
614,descendant_2,expansion,false,false,true
614,descendant_2,trigger_a,false,false,true
614,descendant_2,trigger_b,false,false,true
614,descendant_2,bridge,false,false,true
615,inactive,core_a,false,true,false
615,inactive,core_b,false,true,false
615,inactive,core_c,false,true,false
615,inactive,expansion,false,true,false
615,inactive,trigger_a,false,true,false
615,inactive,trigger_b,false,true,false
615,inactive,bridge,false,true,false
615,base_1,core_a,false,true,false
615,base_1,core_b,true,true,false
615,base_1,core_c,false,true,false
615,base_1,expansion,false,true,false
615,base_1,trigger_a,false,true,false
615,base_1,trigger_b,false,true,false
615,base_1,bridge,false,true,false
615,base_2,core_a,false,true,false
615,base_2,core_b,false,true,false
615,base_2,core_c,true,true,false
615,base_2,expansion,false,true,false
615,base_2,trigger_a,false,true,false
615,base_2,trigger_b,false,true,false
615,base_2,bridge,false,true,false
615,base_3,core_a,true,true,false
615,base_3,core_b,false,true,false
615,base_3,core_c,false,true,false
615,base_3,expansion,false,true,false
615,base_3,trigger_a,false,true,false
615,base_3,trigger_b,false,true,false
615,base_3,bridge,false,true,false
615,frontier_addition,core_a,false,true,false
615,frontier_addition,core_b,false,true,false
615,frontier_addition,core_c,false,true,false
615,frontier_addition,expansion,false,true,false
615,frontier_addition,trigger_a,false,true,false
615,frontier_addition,trigger_b,false,true,false
615,frontier_addition,bridge,false,true,false
615,closure_carrier,core_a,false,true,false
615,closure_carrier,core_b,false,true,false
615,closure_carrier,core_c,false,true,false
615,closure_carrier,expansion,true,true,false
615,closure_carrier,trigger_a,false,true,false
615,closure_carrier,trigger_b,false,true,false
615,closure_carrier,bridge,false,true,false
615,descendant_1,core_a,false,false,true
615,descendant_1,core_b,false,false,true
615,descendant_1,core_c,false,false,true
615,descendant_1,expansion,false,false,true
615,descendant_1,trigger_a,false,false,true
615,descendant_1,trigger_b,false,false,true
615,descendant_1,bridge,false,false,true
615,descendant_2,core_a,false,false,true
615,descendant_2,core_b,false,false,true
615,descendant_2,core_c,false,false,true
615,descendant_2,expansion,false,false,true
615,descendant_2,trigger_a,false,false,true
615,descendant_2,trigger_b,false,false,true
615,descendant_2,bridge,false,false,true
616,inactive,core_a,false,true,false
616,inactive,core_b,false,true,false
616,inactive,core_c,false,true,false
616,inactive,expansion,false,true,false
616,inactive,trigger_a,false,true,false
616,inactive,trigger_b,false,true,false
616,inactive,bridge,false,true,false
616,base_1,core_a,true,true,false
616,base_1,core_b,false,true,false
616,base_1,core_c,false,true,false
616,base_1,expansion,false,true,false
616,base_1,trigger_a,false,true,false
616,base_1,trigger_b,false,true,false
616,base_1,bridge,false,true,false
616,base_2,core_a,false,true,false
616,base_2,core_b,true,true,false
616,base_2,core_c,false,true,false
616,base_2,expansion,false,true,false
616,base_2,trigger_a,false,true,false
616,base_2,trigger_b,false,true,false
616,base_2,bridge,false,true,false
616,base_3,core_a,false,true,false
616,base_3,core_b,false,true,false
616,base_3,core_c,true,true,false
616,base_3,expansion,false,true,false
616,base_3,trigger_a,false,true,false
616,base_3,trigger_b,false,true,false
616,base_3,bridge,false,true,false
616,frontier_addition,core_a,false,true,false
616,frontier_addition,core_b,false,true,false
616,frontier_addition,core_c,false,true,false
616,frontier_addition,expansion,false,true,false
616,frontier_addition,trigger_a,false,true,false
616,frontier_addition,trigger_b,false,true,false
616,frontier_addition,bridge,false,true,false
616,closure_carrier,core_a,false,true,false
616,closure_carrier,core_b,false,true,false
616,closure_carrier,core_c,false,true,false
616,closure_carrier,expansion,true,true,false
616,closure_carrier,trigger_a,false,true,false
616,closure_carrier,trigger_b,false,true,false
616,closure_carrier,bridge,false,true,false
616,descendant_1,core_a,false,false,true
616,descendant_1,core_b,false,false,true
616,descendant_1,core_c,false,false,true
616,descendant_1,expansion,false,false,true
616,descendant_1,trigger_a,false,false,true
616,descendant_1,trigger_b,false,false,true
616,descendant_1,bridge,false,false,true
616,descendant_2,core_a,false,false,true
616,descendant_2,core_b,false,false,true
616,descendant_2,core_c,false,false,true
616,descendant_2,expansion,false,false,true
616,descendant_2,trigger_a,false,false,true
616,descendant_2,trigger_b,false,false,true
616,descendant_2,bridge,false,false,true
617,inactive,core_a,false,true,false
617,inactive,core_b,false,true,false
617,inactive,core_c,false,true,false
617,inactive,expansion,false,true,false
617,inactive,trigger_a,false,true,false
617,inactive,trigger_b,false,true,false
617,inactive,bridge,false,true,false
617,base_1,core_a,true,true,false
617,base_1,core_b,true,true,false
617,base_1,core_c,true,true,false
617,base_1,expansion,false,true,false
617,base_1,trigger_a,false,true,false
617,base_1,trigger_b,false,true,false
617,base_1,bridge,false,true,false
617,base_2,core_a,true,true,false
617,base_2,core_b,true,true,false
617,base_2,core_c,true,true,false
617,base_2,expansion,false,true,false
617,base_2,trigger_a,false,true,false
617,base_2,trigger_b,false,true,false
617,base_2,bridge,false,true,false
617,base_3,core_a,true,true,false
617,base_3,core_b,true,true,false
617,base_3,core_c,true,true,false
617,base_3,expansion,false,true,false
617,base_3,trigger_a,false,true,false
617,base_3,trigger_b,false,true,false
617,base_3,bridge,false,true,false
617,frontier_addition,core_a,false,true,false
617,frontier_addition,core_b,false,true,false
617,frontier_addition,core_c,false,true,false
617,frontier_addition,expansion,false,true,false
617,frontier_addition,trigger_a,false,true,false
617,frontier_addition,trigger_b,false,true,false
617,frontier_addition,bridge,false,true,false
617,closure_carrier,core_a,false,true,false
617,closure_carrier,core_b,false,true,false
617,closure_carrier,core_c,false,true,false
617,closure_carrier,expansion,false,true,false
617,closure_carrier,trigger_a,true,true,false
617,closure_carrier,trigger_b,true,true,false
617,closure_carrier,bridge,false,true,false
617,descendant_1,core_a,false,false,true
617,descendant_1,core_b,false,false,true
617,descendant_1,core_c,false,false,true
617,descendant_1,expansion,false,false,true
617,descendant_1,trigger_a,false,false,true
617,descendant_1,trigger_b,false,false,true
617,descendant_1,bridge,false,false,true
617,descendant_2,core_a,false,false,true
617,descendant_2,core_b,false,false,true
617,descendant_2,core_c,false,false,true
617,descendant_2,expansion,false,false,true
617,descendant_2,trigger_a,false,false,true
617,descendant_2,trigger_b,false,false,true
617,descendant_2,bridge,false,false,true
618,inactive,core_a,false,true,false
618,inactive,core_b,false,true,false
618,inactive,core_c,false,true,false
618,inactive,expansion,false,true,false
618,inactive,trigger_a,false,true,false
618,inactive,trigger_b,false,true,false
618,inactive,bridge,false,true,false
618,base_1,core_a,true,true,false
618,base_1,core_b,true,true,false
618,base_1,core_c,true,true,false
618,base_1,expansion,false,true,false
618,base_1,trigger_a,false,true,false
618,base_1,trigger_b,false,true,false
618,base_1,bridge,false,true,false
618,base_2,core_a,true,true,false
618,base_2,core_b,true,true,false
618,base_2,core_c,true,true,false
618,base_2,expansion,false,true,false
618,base_2,trigger_a,false,true,false
618,base_2,trigger_b,false,true,false
618,base_2,bridge,false,true,false
618,base_3,core_a,true,true,false
618,base_3,core_b,true,true,false
618,base_3,core_c,true,true,false
618,base_3,expansion,false,true,false
618,base_3,trigger_a,false,true,false
618,base_3,trigger_b,false,true,false
618,base_3,bridge,false,true,false
618,frontier_addition,core_a,false,true,false
618,frontier_addition,core_b,false,true,false
618,frontier_addition,core_c,false,true,false
618,frontier_addition,expansion,false,true,false
618,frontier_addition,trigger_a,false,true,false
618,frontier_addition,trigger_b,false,true,false
618,frontier_addition,bridge,false,true,false
618,closure_carrier,core_a,false,true,false
618,closure_carrier,core_b,false,true,false
618,closure_carrier,core_c,false,true,false
618,closure_carrier,expansion,false,true,false
618,closure_carrier,trigger_a,true,true,false
618,closure_carrier,trigger_b,true,true,false
618,closure_carrier,bridge,false,true,false
618,descendant_1,core_a,false,false,true
618,descendant_1,core_b,false,false,true
618,descendant_1,core_c,false,false,true
618,descendant_1,expansion,false,false,true
618,descendant_1,trigger_a,false,false,true
618,descendant_1,trigger_b,false,false,true
618,descendant_1,bridge,false,false,true
618,descendant_2,core_a,false,false,true
618,descendant_2,core_b,false,false,true
618,descendant_2,core_c,false,false,true
618,descendant_2,expansion,false,false,true
618,descendant_2,trigger_a,false,false,true
618,descendant_2,trigger_b,false,false,true
618,descendant_2,bridge,false,false,true
619,inactive,core_a,false,true,false
619,inactive,core_b,false,true,false
619,inactive,core_c,false,true,false
619,inactive,expansion,false,true,false
619,inactive,trigger_a,false,true,false
619,inactive,trigger_b,false,true,false
619,inactive,bridge,false,true,false
619,base_1,core_a,true,true,false
619,base_1,core_b,false,true,false
619,base_1,core_c,false,true,false
619,base_1,expansion,false,true,false
619,base_1,trigger_a,false,true,false
619,base_1,trigger_b,false,true,false
619,base_1,bridge,false,true,false
619,base_2,core_a,false,true,false
619,base_2,core_b,true,true,false
619,base_2,core_c,false,true,false
619,base_2,expansion,false,true,false
619,base_2,trigger_a,false,true,false
619,base_2,trigger_b,false,true,false
619,base_2,bridge,false,true,false
619,base_3,core_a,false,true,false
619,base_3,core_b,false,true,false
619,base_3,core_c,true,true,false
619,base_3,expansion,false,true,false
619,base_3,trigger_a,false,true,false
619,base_3,trigger_b,false,true,false
619,base_3,bridge,false,true,false
619,frontier_addition,core_a,false,true,false
619,frontier_addition,core_b,false,true,false
619,frontier_addition,core_c,false,true,false
619,frontier_addition,expansion,false,true,false
619,frontier_addition,trigger_a,false,true,false
619,frontier_addition,trigger_b,false,true,false
619,frontier_addition,bridge,false,true,false
619,closure_carrier,core_a,false,true,false
619,closure_carrier,core_b,false,true,false
619,closure_carrier,core_c,false,true,false
619,closure_carrier,expansion,false,true,false
619,closure_carrier,trigger_a,true,true,false
619,closure_carrier,trigger_b,true,true,false
619,closure_carrier,bridge,false,true,false
619,descendant_1,core_a,false,false,true
619,descendant_1,core_b,false,false,true
619,descendant_1,core_c,false,false,true
619,descendant_1,expansion,false,false,true
619,descendant_1,trigger_a,false,false,true
619,descendant_1,trigger_b,false,false,true
619,descendant_1,bridge,false,false,true
619,descendant_2,core_a,false,false,true
619,descendant_2,core_b,false,false,true
619,descendant_2,core_c,false,false,true
619,descendant_2,expansion,false,false,true
619,descendant_2,trigger_a,false,false,true
619,descendant_2,trigger_b,false,false,true
619,descendant_2,bridge,false,false,true
620,inactive,core_a,false,true,false
620,inactive,core_b,false,true,false
620,inactive,core_c,false,true,false
620,inactive,expansion,false,true,false
620,inactive,trigger_a,false,true,false
620,inactive,trigger_b,false,true,false
620,inactive,bridge,false,true,false
620,base_1,core_a,true,true,false
620,base_1,core_b,true,true,false
620,base_1,core_c,true,true,false
620,base_1,expansion,false,true,false
620,base_1,trigger_a,false,true,false
620,base_1,trigger_b,false,true,false
620,base_1,bridge,false,true,false
620,base_2,core_a,true,true,false
620,base_2,core_b,true,true,false
620,base_2,core_c,true,true,false
620,base_2,expansion,false,true,false
620,base_2,trigger_a,false,true,false
620,base_2,trigger_b,false,true,false
620,base_2,bridge,false,true,false
620,base_3,core_a,true,true,false
620,base_3,core_b,true,true,false
620,base_3,core_c,true,true,false
620,base_3,expansion,false,true,false
620,base_3,trigger_a,false,true,false
620,base_3,trigger_b,false,true,false
620,base_3,bridge,false,true,false
620,frontier_addition,core_a,false,true,false
620,frontier_addition,core_b,false,true,false
620,frontier_addition,core_c,false,true,false
620,frontier_addition,expansion,false,true,false
620,frontier_addition,trigger_a,false,true,false
620,frontier_addition,trigger_b,false,true,false
620,frontier_addition,bridge,false,true,false
620,closure_carrier,core_a,false,true,false
620,closure_carrier,core_b,false,true,false
620,closure_carrier,core_c,false,true,false
620,closure_carrier,expansion,false,true,false
620,closure_carrier,trigger_a,true,true,false
620,closure_carrier,trigger_b,true,true,false
620,closure_carrier,bridge,false,true,false
620,descendant_1,core_a,false,false,true
620,descendant_1,core_b,false,false,true
620,descendant_1,core_c,false,false,true
620,descendant_1,expansion,false,false,true
620,descendant_1,trigger_a,false,false,true
620,descendant_1,trigger_b,false,false,true
620,descendant_1,bridge,false,false,true
620,descendant_2,core_a,false,false,true
620,descendant_2,core_b,false,false,true
620,descendant_2,core_c,false,false,true
620,descendant_2,expansion,false,false,true
620,descendant_2,trigger_a,false,false,true
620,descendant_2,trigger_b,false,false,true
620,descendant_2,bridge,false,false,true
621,inactive,core_a,false,true,false
621,inactive,core_b,false,true,false
621,inactive,core_c,false,true,false
621,inactive,expansion,false,true,false
621,inactive,trigger_a,false,true,false
621,inactive,trigger_b,false,true,false
621,inactive,bridge,false,true,false
621,base_1,core_a,false,true,false
621,base_1,core_b,false,true,false
621,base_1,core_c,true,true,false
621,base_1,expansion,false,true,false
621,base_1,trigger_a,false,true,false
621,base_1,trigger_b,false,true,false
621,base_1,bridge,false,true,false
621,base_2,core_a,false,true,false
621,base_2,core_b,true,true,false
621,base_2,core_c,false,true,false
621,base_2,expansion,false,true,false
621,base_2,trigger_a,false,true,false
621,base_2,trigger_b,false,true,false
621,base_2,bridge,false,true,false
621,base_3,core_a,true,true,false
621,base_3,core_b,false,true,false
621,base_3,core_c,false,true,false
621,base_3,expansion,false,true,false
621,base_3,trigger_a,false,true,false
621,base_3,trigger_b,false,true,false
621,base_3,bridge,false,true,false
621,frontier_addition,core_a,false,true,false
621,frontier_addition,core_b,false,true,false
621,frontier_addition,core_c,false,true,false
621,frontier_addition,expansion,false,true,false
621,frontier_addition,trigger_a,false,true,false
621,frontier_addition,trigger_b,false,true,false
621,frontier_addition,bridge,false,true,false
621,closure_carrier,core_a,false,true,false
621,closure_carrier,core_b,false,true,false
621,closure_carrier,core_c,false,true,false
621,closure_carrier,expansion,false,true,false
621,closure_carrier,trigger_a,true,true,false
621,closure_carrier,trigger_b,true,true,false
621,closure_carrier,bridge,false,true,false
621,descendant_1,core_a,false,false,true
621,descendant_1,core_b,false,false,true
621,descendant_1,core_c,false,false,true
621,descendant_1,expansion,false,false,true
621,descendant_1,trigger_a,false,false,true
621,descendant_1,trigger_b,false,false,true
621,descendant_1,bridge,false,false,true
621,descendant_2,core_a,false,false,true
621,descendant_2,core_b,false,false,true
621,descendant_2,core_c,false,false,true
621,descendant_2,expansion,false,false,true
621,descendant_2,trigger_a,false,false,true
621,descendant_2,trigger_b,false,false,true
621,descendant_2,bridge,false,false,true
622,inactive,core_a,false,true,false
622,inactive,core_b,false,true,false
622,inactive,core_c,false,true,false
622,inactive,expansion,false,true,false
622,inactive,trigger_a,false,true,false
622,inactive,trigger_b,false,true,false
622,inactive,bridge,false,true,false
622,base_1,core_a,false,true,false
622,base_1,core_b,true,true,false
622,base_1,core_c,false,true,false
622,base_1,expansion,false,true,false
622,base_1,trigger_a,false,true,false
622,base_1,trigger_b,false,true,false
622,base_1,bridge,false,true,false
622,base_2,core_a,false,true,false
622,base_2,core_b,false,true,false
622,base_2,core_c,true,true,false
622,base_2,expansion,false,true,false
622,base_2,trigger_a,false,true,false
622,base_2,trigger_b,false,true,false
622,base_2,bridge,false,true,false
622,base_3,core_a,true,true,false
622,base_3,core_b,false,true,false
622,base_3,core_c,false,true,false
622,base_3,expansion,false,true,false
622,base_3,trigger_a,false,true,false
622,base_3,trigger_b,false,true,false
622,base_3,bridge,false,true,false
622,frontier_addition,core_a,false,true,false
622,frontier_addition,core_b,false,true,false
622,frontier_addition,core_c,false,true,false
622,frontier_addition,expansion,false,true,false
622,frontier_addition,trigger_a,false,true,false
622,frontier_addition,trigger_b,false,true,false
622,frontier_addition,bridge,false,true,false
622,closure_carrier,core_a,false,true,false
622,closure_carrier,core_b,false,true,false
622,closure_carrier,core_c,false,true,false
622,closure_carrier,expansion,false,true,false
622,closure_carrier,trigger_a,true,true,false
622,closure_carrier,trigger_b,true,true,false
622,closure_carrier,bridge,false,true,false
622,descendant_1,core_a,false,false,true
622,descendant_1,core_b,false,false,true
622,descendant_1,core_c,false,false,true
622,descendant_1,expansion,false,false,true
622,descendant_1,trigger_a,false,false,true
622,descendant_1,trigger_b,false,false,true
622,descendant_1,bridge,false,false,true
622,descendant_2,core_a,false,false,true
622,descendant_2,core_b,false,false,true
622,descendant_2,core_c,false,false,true
622,descendant_2,expansion,false,false,true
622,descendant_2,trigger_a,false,false,true
622,descendant_2,trigger_b,false,false,true
622,descendant_2,bridge,false,false,true
623,inactive,core_a,false,true,false
623,inactive,core_b,false,true,false
623,inactive,core_c,false,true,false
623,inactive,expansion,false,true,false
623,inactive,trigger_a,false,true,false
623,inactive,trigger_b,false,true,false
623,inactive,bridge,false,true,false
623,base_1,core_a,false,true,false
623,base_1,core_b,true,true,false
623,base_1,core_c,false,true,false
623,base_1,expansion,false,true,false
623,base_1,trigger_a,false,true,false
623,base_1,trigger_b,false,true,false
623,base_1,bridge,false,true,false
623,base_2,core_a,false,true,false
623,base_2,core_b,false,true,false
623,base_2,core_c,true,true,false
623,base_2,expansion,false,true,false
623,base_2,trigger_a,false,true,false
623,base_2,trigger_b,false,true,false
623,base_2,bridge,false,true,false
623,base_3,core_a,true,true,false
623,base_3,core_b,false,true,false
623,base_3,core_c,false,true,false
